Date,Door,Device ID,Device,User Group,User,Event
2019-02-07 11:05:05,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,99925,1:N authentication succeeded (Face)
2019-02-07 11:05:02,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98153,1:N authentication succeeded (Face)
2019-02-07 11:04:54,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,62384,1:N authentication succeeded (Face)
2019-02-07 11:04:54,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99688,1:N authentication succeeded (Face)
2019-02-07 11:04:52,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,51913,1:N authentication succeeded (Face)
2019-02-07 11:04:50,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110259,1:N authentication succeeded (Face)
2019-02-07 11:04:40,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,89782,1:N authentication succeeded (Face)
2019-02-07 11:04:32,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,81923,1:N authentication succeeded (Face)
2019-02-07 11:04:12,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95258,1:N authentication succeeded (Face)
2019-02-07 11:03:11,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70075,1:N authentication succeeded (Face)
2019-02-07 11:01:39,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100694,1:N authentication succeeded (Face)
2019-02-07 11:01:35,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97735,1:N authentication succeeded (Face)
2019-02-07 11:01:30,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110635,1:N authentication succeeded (Face)
2019-02-07 11:01:29,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102662,1:N authentication succeeded (Face)
2019-02-07 11:01:25,,542189843,FaceStation 2 542189843 (192.168.128.17),,,Authentication failed (Timeout)
2019-02-07 11:01:24,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,91240,1:N authentication succeeded (Face)
2019-02-07 11:01:21,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102872,1:N authentication succeeded (Face)
2019-02-07 11:01:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102771,1:N authentication succeeded (Face)
2019-02-07 11:01:17,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,66599,1:N authentication succeeded (Face)
2019-02-07 11:01:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102067,1:N authentication succeeded (Face)
2019-02-07 11:01:08,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,97961,1:N authentication succeeded (Face)
2019-02-07 11:01:05,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102109,1:N authentication succeeded (Face)
2019-02-07 11:01:04,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,86397,1:N authentication succeeded (Face)
2019-02-07 11:00:52,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,110296,1:N authentication succeeded (Face)
2019-02-07 11:00:47,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,53610,1:N authentication succeeded (Face)
2019-02-07 11:00:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102693,1:N authentication succeeded (Face)
2019-02-07 11:00:23,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,61394,1:N authentication succeeded (Face)
2019-02-07 11:00:14,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,66955,1:N authentication succeeded (Face)
2019-02-07 11:00:10,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102924,1:N authentication succeeded (Face)
2019-02-07 11:00:07,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97769,1:N authentication succeeded (Face)
2019-02-07 11:00:04,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,70414,1:N authentication succeeded (Face)
2019-02-07 11:00:01,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,34695,1:N authentication succeeded (Face)
2019-02-07 11:00:00,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102915,1:N authentication succeeded (Face)
2019-02-07 10:59:53,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-07 10:59:51,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100293,1:N authentication succeeded (Face)
2019-02-07 10:59:48,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100476,1:N authentication succeeded (Face)
2019-02-07 10:59:47,,542189346,FaceStation 2 542189346 (192.168.128.224),,,Authentication failed (Timeout)
2019-02-07 10:59:44,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,7148,1:N authentication succeeded (Face)
2019-02-07 10:59:39,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,97677,1:N authentication succeeded (Face)
2019-02-07 10:59:38,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97727,1:N authentication succeeded (Face)
2019-02-07 10:59:33,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,82680,1:N authentication succeeded (Face)
2019-02-07 10:59:29,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,97835,1:N authentication succeeded (Face)
2019-02-07 10:59:22,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90520,1:N authentication succeeded (Face)
2019-02-07 10:59:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102960,1:N authentication succeeded (Face)
2019-02-07 10:59:19,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,85060,1:N authentication succeeded (Face)
2019-02-07 10:59:19,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100874,1:N authentication succeeded (Face)
2019-02-07 10:59:15,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,67868,1:N authentication succeeded (Face)
2019-02-07 10:59:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,70489,1:N authentication succeeded (Face)
2019-02-07 10:59:12,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100191,1:N authentication succeeded (Face)
2019-02-07 10:59:08,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102959,1:N authentication succeeded (Face)
2019-02-07 10:59:03,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102961,1:N authentication succeeded (Face)
2019-02-07 10:59:02,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95928,1:N authentication succeeded (Face)
2019-02-07 10:58:59,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95925,1:N authentication succeeded (Face)
2019-02-07 10:58:59,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,64999,1:N authentication succeeded (Face)
2019-02-07 10:58:56,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,102032,1:N authentication succeeded (Face)
2019-02-07 10:58:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81693,1:N authentication succeeded (Face)
2019-02-07 10:58:49,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,198,1:N authentication succeeded (Face)
2019-02-07 10:58:48,,542340161,FaceStation 2 542340161 (192.168.128.8),,,Authentication failed (Timeout)
2019-02-07 10:58:43,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,87783,1:N authentication succeeded (Face)
2019-02-07 10:58:38,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,88040,1:N authentication succeeded (Face)
2019-02-07 10:58:37,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,85249,1:N authentication succeeded (Face)
2019-02-07 10:58:31,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102472,1:N authentication succeeded (Face)
2019-02-07 10:58:27,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90456,1:N authentication succeeded (Face)
2019-02-07 10:58:27,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90598,1:N authentication succeeded (Face)
2019-02-07 10:58:25,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,101387,1:N authentication succeeded (Face)
2019-02-07 10:58:22,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102587,1:N authentication succeeded (Face)
2019-02-07 10:58:19,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,69575,1:N authentication succeeded (Face)
2019-02-07 10:58:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97905,1:N authentication succeeded (Face)
2019-02-07 10:58:15,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94841,1:N authentication succeeded (Face)
2019-02-07 10:58:13,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97629,1:N authentication succeeded (Face)
2019-02-07 10:58:10,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102023,1:N authentication succeeded (Face)
2019-02-07 10:58:07,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102842,1:N authentication succeeded (Face)
2019-02-07 10:57:56,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,70167,1:N authentication succeeded (Face)
2019-02-07 10:57:55,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102669,1:N authentication succeeded (Face)
2019-02-07 10:57:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,88008,1:N authentication succeeded (Face)
2019-02-07 10:57:39,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86457,1:N authentication succeeded (Face)
2019-02-07 10:57:38,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,92843,1:N authentication succeeded (Face)
2019-02-07 10:57:33,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102384,1:N authentication succeeded (Face)
2019-02-07 10:57:33,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100030,1:N authentication succeeded (Face)
2019-02-07 10:57:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86445,1:N authentication succeeded (Face)
2019-02-07 10:57:19,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,92841,1:N authentication succeeded (Face)
2019-02-07 10:57:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102877,1:N authentication succeeded (Face)
2019-02-07 10:57:10,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97569,1:N authentication succeeded (Face)
2019-02-07 10:57:07,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97667,1:N authentication succeeded (Face)
2019-02-07 10:56:57,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,53737,1:N authentication succeeded (Face)
2019-02-07 10:56:52,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85136,1:N authentication succeeded (Face)
2019-02-07 10:56:48,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100076,1:N authentication succeeded (Face)
2019-02-07 10:56:36,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102958,1:N authentication succeeded (Face)
2019-02-07 10:56:34,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,2413,1:N authentication succeeded (Face)
2019-02-07 10:56:31,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102135,1:N authentication succeeded (Face)
2019-02-07 10:56:29,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,100623,1:N authentication succeeded (Face)
2019-02-07 10:56:24,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,70178,1:N authentication succeeded (Face)
2019-02-07 10:56:23,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85273,1:N authentication succeeded (Face)
2019-02-07 10:56:20,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,2246,1:N authentication succeeded (Face)
2019-02-07 10:56:20,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102957,1:N authentication succeeded (Face)
2019-02-07 10:56:18,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100344,1:N authentication succeeded (Face)
2019-02-07 10:56:17,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,2359,1:N authentication succeeded (Face)
2019-02-07 10:56:17,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,2571,1:N authentication succeeded (Face)
2019-02-07 10:56:15,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102673,1:N authentication succeeded (Face)
2019-02-07 10:56:11,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,100600,1:N authentication succeeded (Face)
2019-02-07 10:56:10,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102932,1:N authentication succeeded (Face)
2019-02-07 10:56:08,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100033,1:N authentication succeeded (Face)
2019-02-07 10:56:06,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102933,1:N authentication succeeded (Face)
2019-02-07 10:56:04,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,84554,1:N authentication succeeded (Face)
2019-02-07 10:56:04,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100920,1:N authentication succeeded (Face)
2019-02-07 10:56:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102940,1:N authentication succeeded (Face)
2019-02-07 10:56:01,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,83776,1:N authentication succeeded (Face)
2019-02-07 10:55:59,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 10:55:55,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100473,1:N authentication succeeded (Face)
2019-02-07 10:55:51,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100868,1:N authentication succeeded (Face)
2019-02-07 10:55:51,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,70584,1:N authentication succeeded (Face)
2019-02-07 10:55:45,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96042,1:N authentication succeeded (Face)
2019-02-07 10:55:45,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,68608,1:N authentication succeeded (Face)
2019-02-07 10:55:42,,542340160,FaceStation 2 542340160 (192.168.128.9),,,Authentication failed (Timeout)
2019-02-07 10:55:41,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86611,1:N authentication succeeded (Face)
2019-02-07 10:55:33,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,2539,1:N authentication succeeded (Face)
2019-02-07 10:55:30,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70060,1:N authentication succeeded (Face)
2019-02-07 10:55:30,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102645,1:N authentication succeeded (Face)
2019-02-07 10:55:25,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102642,1:N authentication succeeded (Face)
2019-02-07 10:54:47,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102739,1:N authentication succeeded (Face)
2019-02-07 10:54:29,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100367,1:N authentication succeeded (Face)
2019-02-07 10:54:27,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100622,1:N authentication succeeded (Face)
2019-02-07 10:54:25,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102602,1:N authentication succeeded (Face)
2019-02-07 10:54:24,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,90476,1:N authentication succeeded (Face)
2019-02-07 10:54:24,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102601,1:N authentication succeeded (Face)
2019-02-07 10:54:22,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102874,1:N authentication succeeded (Face)
2019-02-07 10:54:09,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,102210,1:N authentication succeeded (Face)
2019-02-07 10:54:04,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102611,1:N authentication succeeded (Face)
2019-02-07 10:54:03,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,103469,1:N authentication succeeded (Face)
2019-02-07 10:53:38,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,88300,1:N authentication succeeded (Face)
2019-02-07 10:53:33,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100368,1:N authentication succeeded (Face)
2019-02-07 10:53:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,95852,1:N authentication succeeded (Face)
2019-02-07 10:53:25,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,88470,1:N authentication succeeded (Face)
2019-02-07 10:53:14,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,100687,1:N authentication succeeded (Face)
2019-02-07 10:52:47,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,92941,1:N authentication succeeded (Face)
